1928,1067,480,948,120,2020-03-16 12:28:02
1929,1256,441,1082,370,2020-03-22 12:28:02
1929,1256,441,886,263,2020-03-21 12:28:02
1929,1256,441,1152,367,2020-03-20 12:28:02
1929,1256,441,138,392,2020-03-19 12:28:02
1929,1256,441,1174,59,2020-03-18 12:28:02
1929,1256,441,608,23,2020-03-17 12:28:02
1929,1256,441,475,439,2020-03-16 12:28:02
1930,1527,110,478,51,2020-03-22 12:28:02
1930,1527,110,457,88,2020-03-21 12:28:02
1930,1527,110,52,73,2020-03-20 12:28:02
1930,1527,110,1398,8,2020-03-19 12:28:02
1930,1527,110,247,93,2020-03-18 12:28:02
1930,1527,110,1154,58,2020-03-17 12:28:02
1930,1527,110,961,38,2020-03-16 12:28:02
1931,1401,210,197,31,2020-03-22 12:28:02
1931,1401,210,1036,210,2020-03-21 12:28:02
1931,1401,210,374,145,2020-03-20 12:28:02
1931,1401,210,886,199,2020-03-19 12:28:02
1931,1401,210,682,73,2020-03-18 12:28:02
1931,1401,210,3,98,2020-03-17 12:28:02
1931,1401,210,1068,178,2020-03-16 12:28:02
1932,1696,128,1312,116,2020-03-22 12:28:02
1932,1696,128,987,47,2020-03-21 12:28:02
1932,1696,128,860,122,2020-03-20 12:28:02
1932,1696,128,204,18,2020-03-19 12:28:02
1932,1696,128,227,60,2020-03-18 12:28:02
1932,1696,128,636,36,2020-03-17 12:28:02
1932,1696,128,453,24,2020-03-16 12:28:02
1933,1820,315,1025,196,2020-03-22 12:28:02
1933,1820,315,1052,36,2020-03-21 12:28:02
1933,1820,315,472,309,2020-03-20 12:28:02
1933,1820,315,1802,44,2020-03-19 12:28:02
1933,1820,315,1600,61,2020-03-18 12:28:02
1933,1820,315,1534,118,2020-03-17 12:28:02
1933,1820,315,1073,17,2020-03-16 12:28:02
1934,1339,445,1126,315,2020-03-22 12:28:02
1934,1339,445,1113,363,2020-03-21 12:28:02
1934,1339,445,555,371,2020-03-20 12:28:02
1934,1339,445,315,409,2020-03-19 12:28:02
1934,1339,445,1300,33,2020-03-18 12:28:02
1934,1339,445,249,170,2020-03-17 12:28:02
1934,1339,445,626,283,2020-03-16 12:28:02
1935,1165,495,475,376,2020-03-22 12:28:02
1935,1165,495,838,13,2020-03-21 12:28:02
1935,1165,495,746,421,2020-03-20 12:28:02
1935,1165,495,321,487,2020-03-19 12:28:02
1935,1165,495,894,107,2020-03-18 12:28:02
1935,1165,495,855,411,2020-03-17 12:28:02
1935,1165,495,1161,13,2020-03-16 12:28:02
1936,1603,134,482,77,2020-03-22 12:28:02
1936,1603,134,680,60,2020-03-21 12:28:02
1936,1603,134,1340,24,2020-03-20 12:28:02
1936,1603,134,704,21,2020-03-19 12:28:02
1936,1603,134,807,104,2020-03-18 12:28:02
1936,1603,134,1255,104,2020-03-17 12:28:02
1936,1603,134,1145,95,2020-03-16 12:28:02
1937,1320,337,459,214,2020-03-22 12:28:02
1937,1320,337,1177,12,2020-03-21 12:28:02
1937,1320,337,620,229,2020-03-20 12:28:02
1937,1320,337,294,309,2020-03-19 12:28:02
1937,1320,337,648,43,2020-03-18 12:28:02
1937,1320,337,1311,180,2020-03-17 12:28:02
1937,1320,337,773,136,2020-03-16 12:28:02
1938,1103,435,481,403,2020-03-22 12:28:02
1938,1103,435,414,217,2020-03-21 12:28:02
1938,1103,435,521,299,2020-03-20 12:28:02
1938,1103,435,702,329,2020-03-19 12:28:02
1938,1103,435,162,217,2020-03-18 12:28:02
1938,1103,435,347,411,2020-03-17 12:28:02
1938,1103,435,682,434,2020-03-16 12:28:02
1939,1599,416,1314,42,2020-03-22 12:28:02
1939,1599,416,320,123,2020-03-21 12:28:02
1939,1599,416,1261,346,2020-03-20 12:28:02
1939,1599,416,424,85,2020-03-19 12:28:02
1939,1599,416,248,406,2020-03-18 12:28:02
1939,1599,416,1078,239,2020-03-17 12:28:02
1939,1599,416,826,53,2020-03-16 12:28:02
1940,1084,341,489,71,2020-03-22 12:28:02
1940,1084,341,327,58,2020-03-21 12:28:02
1940,1084,341,966,177,2020-03-20 12:28:02
1940,1084,341,1029,112,2020-03-19 12:28:02
1940,1084,341,73,184,2020-03-18 12:28:02
1940,1084,341,694,159,2020-03-17 12:28:02
1940,1084,341,483,117,2020-03-16 12:28:02
1941,1587,469,657,412,2020-03-22 12:28:02
1941,1587,469,271,340,2020-03-21 12:28:02
1941,1587,469,673,244,2020-03-20 12:28:02
1941,1587,469,697,147,2020-03-19 12:28:02
1941,1587,469,405,57,2020-03-18 12:28:02
1941,1587,469,753,46,2020-03-17 12:28:02
1941,1587,469,589,430,2020-03-16 12:28:02
1942,1278,167,1028,120,2020-03-22 12:28:02
1942,1278,167,417,156,2020-03-21 12:28:02
1942,1278,167,1143,11,2020-03-20 12:28:02
1942,1278,167,41,85,2020-03-19 12:28:02
1942,1278,167,59,71,2020-03-18 12:28:02
1942,1278,167,44,113,2020-03-17 12:28:02
1942,1278,167,1134,142,2020-03-16 12:28:02
1943,1073,350,332,158,2020-03-22 12:28:02
1943,1073,350,987,234,2020-03-21 12:28:02
1943,1073,350,282,102,2020-03-20 12:28:02
1943,1073,350,976,219,2020-03-19 12:28:02
1943,1073,350,19,238,2020-03-18 12:28:02
1943,1073,350,266,53,2020-03-17 12:28:02
1943,1073,350,135,22,2020-03-16 12:28:02
1944,1529,383,515,323,2020-03-22 12:28:02
1944,1529,383,1083,108,2020-03-21 12:28:02
1944,1529,383,976,240,2020-03-20 12:28:02
1944,1529,383,1088,352,2020-03-19 12:28:02
1944,1529,383,1366,150,2020-03-18 12:28:02
1944,1529,383,1434,351,2020-03-17 12:28:02
1944,1529,383,701,57,2020-03-16 12:28:02
1945,1962,402,417,370,2020-03-22 12:28:02
1945,1962,402,1779,293,2020-03-21 12:28:02
1945,1962,402,1562,59,2020-03-20 12:28:02
1945,1962,402,558,217,2020-03-19 12:28:02
1945,1962,402,1930,30,2020-03-18 12:28:02
1945,1962,402,535,149,2020-03-17 12:28:02
1945,1962,402,1403,379,2020-03-16 12:28:02
1946,1570,223,624,144,2020-03-22 12:28:02
1946,1570,223,73,182,2020-03-21 12:28:02
1946,1570,223,230,187,2020-03-20 12:28:02
1946,1570,223,1484,184,2020-03-19 12:28:02
1946,1570,223,579,195,2020-03-18 12:28:02
1946,1570,223,1426,222,2020-03-17 12:28:02
1946,1570,223,63,192,2020-03-16 12:28:02
1947,1451,407,366,114,2020-03-22 12:28:02
1947,1451,407,257,195,2020-03-21 12:28:02
1947,1451,407,1167,203,2020-03-20 12:28:02
1947,1451,407,1092,237,2020-03-19 12:28:02
1947,1451,407,101,388,2020-03-18 12:28:02
1947,1451,407,110,64,2020-03-17 12:28:02
1947,1451,407,193,300,2020-03-16 12:28:02
1998,1582,223,408,157,2020-03-22 12:28:02
1998,1582,223,1306,92,2020-03-21 12:28:02
1998,1582,223,684,174,2020-03-20 12:28:02
1998,1582,223,344,8,2020-03-19 12:28:02
1998,1582,223,169,88,2020-03-18 12:28:02
1998,1582,223,1446,157,2020-03-17 12:28:02
1998,1582,223,1460,118,2020-03-16 12:28:02
1999,1534,187,211,27,2020-03-22 12:28:02
1999,1534,187,168,26,2020-03-21 12:28:02
1999,1534,187,690,102,2020-03-20 12:28:02
1999,1534,187,1088,145,2020-03-19 12:28:02
1999,1534,187,1275,81,2020-03-18 12:28:02
1999,1534,187,1259,167,2020-03-17 12:28:02
1999,1534,187,178,95,2020-03-16 12:28:02
2000,1231,245,113,35,2020-03-22 12:28:02
2000,1231,245,100,166,2020-03-21 12:28:02
2000,1231,245,849,123,2020-03-20 12:28:02
2000,1231,245,848,92,2020-03-19 12:28:02
2000,1231,245,589,69,2020-03-18 12:28:02
2000,1231,245,253,74,2020-03-17 12:28:02
2000,1231,245,430,146,2020-03-16 12:28:02
2001,1840,163,1350,112,2020-03-22 12:28:02
2001,1840,163,72,111,2020-03-21 12:28:02
2001,1840,163,1402,162,2020-03-20 12:28:02
2001,1840,163,1609,17,2020-03-19 12:28:02
2001,1840,163,1276,30,2020-03-18 12:28:02
2001,1840,163,918,61,2020-03-17 12:28:02
2001,1840,163,137,85,2020-03-16 12:28:02
2002,1853,361,1507,323,2020-03-22 12:28:02
2002,1853,361,1144,229,2020-03-21 12:28:02
2002,1853,361,1512,309,2020-03-20 12:28:02
2002,1853,361,1258,107,2020-03-19 12:28:02
2002,1853,361,543,190,2020-03-18 12:28:02
2002,1853,361,170,229,2020-03-17 12:28:02
2002,1853,361,1539,289,2020-03-16 12:28:02
2003,1220,159,886,12,2020-03-22 12:28:02
2003,1220,159,881,13,2020-03-21 12:28:02
2003,1220,159,736,23,2020-03-20 12:28:02
2003,1220,159,714,66,2020-03-19 12:28:02
2003,1220,159,1066,11,2020-03-18 12:28:02
2003,1220,159,918,129,2020-03-17 12:28:02
2003,1220,159,574,124,2020-03-16 12:28:02
2004,1093,200,1057,77,2020-03-22 12:28:02
2004,1093,200,153,127,2020-03-21 12:28:02
2004,1093,200,427,88,2020-03-20 12:28:02
2004,1093,200,782,79,2020-03-19 12:28:02
2004,1093,200,913,130,2020-03-18 12:28:02
2004,1093,200,371,65,2020-03-17 12:28:02
2004,1093,200,122,17,2020-03-16 12:28:02
2005,1311,145,668,40,2020-03-22 12:28:02
2005,1311,145,361,73,2020-03-21 12:28:02
2005,1311,145,464,40,2020-03-20 12:28:02
2005,1311,145,701,0,2020-03-19 12:28:02
2005,1311,145,398,91,2020-03-18 12:28:02
2005,1311,145,783,60,2020-03-17 12:28:02
2005,1311,145,126,107,2020-03-16 12:28:02
2006,1853,284,1102,13,2020-03-22 12:28:02
2006,1853,284,1787,154,2020-03-21 12:28:02
2006,1853,284,1549,117,2020-03-20 12:28:02
2006,1853,284,362,230,2020-03-19 12:28:02
2006,1853,284,860,59,2020-03-18 12:28:02
2006,1853,284,263,230,2020-03-17 12:28:02
2006,1853,284,1363,8,2020-03-16 12:28:02
2007,1353,280,141,166,2020-03-22 12:28:02
2007,1353,280,277,35,2020-03-21 12:28:02
2007,1353,280,80,168,2020-03-20 12:28:02
2007,1353,280,763,137,2020-03-19 12:28:02
2007,1353,280,253,145,2020-03-18 12:28:02
2007,1353,280,1065,269,2020-03-17 12:28:02
2007,1353,280,385,218,2020-03-16 12:28:02
2008,1145,118,568,45,2020-03-22 12:28:02
2008,1145,118,907,101,2020-03-21 12:28:02
2008,1145,118,1127,24,2020-03-20 12:28:02
2008,1145,118,484,91,2020-03-19 12:28:02
2008,1145,118,758,70,2020-03-18 12:28:02
2008,1145,118,991,117,2020-03-17 12:28:02
2008,1145,118,1100,6,2020-03-16 12:28:02
2009,1512,438,766,409,2020-03-22 12:28:02
2009,1512,438,261,387,2020-03-21 12:28:02
2009,1512,438,431,39,2020-03-20 12:28:02
2009,1512,438,66,375,2020-03-19 12:28:02
2009,1512,438,1285,173,2020-03-18 12:28:02
2009,1512,438,1331,31,2020-03-17 12:28:02
2009,1512,438,153,372,2020-03-16 12:28:02
2010,1543,442,833,270,2020-03-22 12:28:02
2010,1543,442,1030,255,2020-03-21 12:28:02
2010,1543,442,1078,358,2020-03-20 12:28:02
2010,1543,442,279,388,2020-03-19 12:28:02
2010,1543,442,522,339,2020-03-18 12:28:02
2010,1543,442,959,145,2020-03-17 12:28:02
2010,1543,442,785,423,2020-03-16 12:28:02
2011,1333,398,622,60,2020-03-22 12:28:02
2011,1333,398,1052,270,2020-03-21 12:28:02
2011,1333,398,1172,63,2020-03-20 12:28:02
2011,1333,398,608,347,2020-03-19 12:28:02
2011,1333,398,466,288,2020-03-18 12:28:02
2011,1333,398,593,79,2020-03-17 12:28:02
2011,1333,398,1271,159,2020-03-16 12:28:02
2012,1675,307,381,136,2020-03-22 12:28:02
2012,1675,307,1247,39,2020-03-21 12:28:02
2012,1675,307,1332,207,2020-03-20 12:28:02
2012,1675,307,567,113,2020-03-19 12:28:02
2012,1675,307,975,158,2020-03-18 12:28:02
2012,1675,307,657,8,2020-03-17 12:28:02
2012,1675,307,78,284,2020-03-16 12:28:02
2013,1612,384,422,42,2020-03-22 12:28:02
2013,1612,384,332,290,2020-03-21 12:28:02
2013,1612,384,1545,151,2020-03-20 12:28:02
2013,1612,384,500,87,2020-03-19 12:28:02
2013,1612,384,1168,228,2020-03-18 12:28:02
2013,1612,384,779,172,2020-03-17 12:28:02
2013,1612,384,196,352,2020-03-16 12:28:02
2014,1939,374,1592,90,2020-03-22 12:28:02
2014,1939,374,772,119,2020-03-21 12:28:02
2014,1939,374,1683,280,2020-03-20 12:28:02
2014,1939,374,91,136,2020-03-19 12:28:02
2014,1939,374,1141,292,2020-03-18 12:28:02
2014,1939,374,173,140,2020-03-17 12:28:02
2014,1939,374,1039,242,2020-03-16 12:28:02
2015,1054,406,10,111,2020-03-22 12:28:02
2015,1054,406,159,144,2020-03-21 12:28:02
2015,1054,406,515,371,2020-03-20 12:28:02
2015,1054,406,170,136,2020-03-19 12:28:02
2015,1054,406,941,4,2020-03-18 12:28:02
2015,1054,406,89,92,2020-03-17 12:28:02
2015,1054,406,561,322,2020-03-16 12:28:02
2016,1155,232,648,182,2020-03-22 12:28:02
2016,1155,232,1072,115,2020-03-21 12:28:02
2016,1155,232,469,211,2020-03-20 12:28:02
2016,1155,232,365,157,2020-03-19 12:28:02
2016,1155,232,1040,160,2020-03-18 12:28:02
2016,1155,232,939,165,2020-03-17 12:28:02
2016,1155,232,739,7,2020-03-16 12:28:02
2017,1376,292,785,43,2020-03-22 12:28:02
2017,1376,292,1260,233,2020-03-21 12:28:02
2017,1376,292,1158,52,2020-03-20 12:28:02
2017,1376,292,155,138,2020-03-19 12:28:02
2017,1376,292,431,49,2020-03-18 12:28:02
2017,1376,292,925,260,2020-03-17 12:28:02
2017,1376,292,779,115,2020-03-16 12:28:02
2018,1705,476,155,332,2020-03-22 12:28:02
2018,1705,476,435,14,2020-03-21 12:28:02
2018,1705,476,1347,415,2020-03-20 12:28:02
2018,1705,476,1416,243,2020-03-19 12:28:02
2018,1705,476,1275,375,2020-03-18 12:28:02
2018,1705,476,12,421,2020-03-17 12:28:02
2018,1705,476,94,292,2020-03-16 12:28:02
2019,1208,166,831,91,2020-03-22 12:28:02
2019,1208,166,733,165,2020-03-21 12:28:02
2019,1208,166,536,28,2020-03-20 12:28:02
2019,1208,166,1084,119,2020-03-19 12:28:02
2019,1208,166,660,98,2020-03-18 12:28:02
2019,1208,166,729,35,2020-03-17 12:28:02
2019,1208,166,151,137,2020-03-16 12:28:02
2020,1266,201,1208,143,2020-03-22 12:28:02
2020,1266,201,1176,189,2020-03-21 12:28:02
2020,1266,201,350,188,2020-03-20 12:28:02
2020,1266,201,858,1,2020-03-19 12:28:02
2020,1266,201,1025,54,2020-03-18 12:28:02
2020,1266,201,468,105,2020-03-17 12:28:02
2020,1266,201,314,105,2020-03-16 12:28:02
2021,1769,185,768,52,2020-03-22 12:28:02
2021,1769,185,649,114,2020-03-21 12:28:02
2021,1769,185,1702,96,2020-03-20 12:28:02
2021,1769,185,735,115,2020-03-19 12:28:02
2021,1769,185,989,118,2020-03-18 12:28:02
2021,1769,185,1616,69,2020-03-17 12:28:02
2021,1769,185,23,169,2020-03-16 12:28:02
2022,1289,120,474,6,2020-03-22 12:28:02
2022,1289,120,0,74,2020-03-21 12:28:02
2022,1289,120,205,9,2020-03-20 12:28:02
2022,1289,120,746,80,2020-03-19 12:28:02
2022,1289,120,242,45,2020-03-18 12:28:02
2022,1289,120,941,98,2020-03-17 12:28:02
2022,1289,120,1029,61,2020-03-16 12:28:02
2023,1062,325,799,211,2020-03-22 12:28:02
2023,1062,325,492,85,2020-03-21 12:28:02
2023,1062,325,17,107,2020-03-20 12:28:02
2023,1062,325,126,197,2020-03-19 12:28:02
2023,1062,325,349,165,2020-03-18 12:28:02
2023,1062,325,13,241,2020-03-17 12:28:02
2023,1062,325,1022,177,2020-03-16 12:28:02
2024,1598,344,1340,204,2020-03-22 12:28:02
2024,1598,344,1325,106,2020-03-21 12:28:02
2024,1598,344,162,88,2020-03-20 12:28:02
2024,1598,344,1072,273,2020-03-19 12:28:02
2024,1598,344,351,201,2020-03-18 12:28:02
2024,1598,344,264,71,2020-03-17 12:28:02
2024,1598,344,1221,198,2020-03-16 12:28:02
2025,1994,453,595,212,2020-03-22 12:28:02
2025,1994,453,1128,301,2020-03-21 12:28:02
2025,1994,453,1587,117,2020-03-20 12:28:02
2025,1994,453,383,49,2020-03-19 12:28:02
2025,1994,453,927,265,2020-03-18 12:28:02
2025,1994,453,1396,172,2020-03-17 12:28:02
2025,1994,453,945,327,2020-03-16 12:28:02
2026,1451,346,59,134,2020-03-22 12:28:02
2026,1451,346,444,211,2020-03-21 12:28:02
2026,1451,346,712,41,2020-03-20 12:28:02
2026,1451,346,1133,315,2020-03-19 12:28:02
2026,1451,346,941,91,2020-03-18 12:28:02
2026,1451,346,417,332,2020-03-17 12:28:02
2026,1451,346,803,115,2020-03-16 12:28:02
2027,1565,210,1135,31,2020-03-22 12:28:02
2027,1565,210,238,210,2020-03-21 12:28:02
2027,1565,210,1565,20,2020-03-20 12:28:02
2027,1565,210,1470,36,2020-03-19 12:28:02
2027,1565,210,194,82,2020-03-18 12:28:02
2027,1565,210,77,149,2020-03-17 12:28:02
2027,1565,210,337,180,2020-03-16 12:28:02
2028,1143,256,1000,0,2020-03-22 12:28:02
2028,1143,256,427,7,2020-03-21 12:28:02
2028,1143,256,841,119,2020-03-20 12:28:02
2028,1143,256,466,21,2020-03-19 12:28:02
2028,1143,256,962,111,2020-03-18 12:28:02
2028,1143,256,306,215,2020-03-17 12:28:02
2028,1143,256,830,167,2020-03-16 12:28:02
2029,1865,211,1537,153,2020-03-22 12:28:02
2029,1865,211,1056,60,2020-03-21 12:28:02
2029,1865,211,954,116,2020-03-20 12:28:02
2029,1865,211,1685,99,2020-03-19 12:28:02
2029,1865,211,1594,77,2020-03-18 12:28:02
2029,1865,211,236,73,2020-03-17 12:28:02
2029,1865,211,1730,85,2020-03-16 12:28:02
2030,1322,226,1080,184,2020-03-22 12:28:02
2030,1322,226,865,185,2020-03-21 12:28:02
2030,1322,226,825,107,2020-03-20 12:28:02
2030,1322,226,459,116,2020-03-19 12:28:02
2030,1322,226,59,135,2020-03-18 12:28:02
2030,1322,226,663,104,2020-03-17 12:28:02
2030,1322,226,1145,181,2020-03-16 12:28:02
2031,1414,276,1115,105,2020-03-22 12:28:02
2031,1414,276,758,22,2020-03-21 12:28:02
2031,1414,276,610,104,2020-03-20 12:28:02
2031,1414,276,658,153,2020-03-19 12:28:02
2031,1414,276,673,157,2020-03-18 12:28:02
2031,1414,276,1071,251,2020-03-17 12:28:02
2031,1414,276,1408,6,2020-03-16 12:28:02
2032,1660,402,915,223,2020-03-22 12:28:02
2032,1660,402,913,245,2020-03-21 12:28:02
2032,1660,402,140,202,2020-03-20 12:28:02
2032,1660,402,83,377,2020-03-19 12:28:02
2032,1660,402,433,132,2020-03-18 12:28:02
2032,1660,402,733,31,2020-03-17 12:28:02
2032,1660,402,732,383,2020-03-16 12:28:02
2033,1246,417,77,98,2020-03-22 12:28:02
2033,1246,417,335,331,2020-03-21 12:28:02
2033,1246,417,32,410,2020-03-20 12:28:02
2033,1246,417,1236,300,2020-03-19 12:28:02
2033,1246,417,580,408,2020-03-18 12:28:02
2033,1246,417,7,406,2020-03-17 12:28:02
2033,1246,417,348,219,2020-03-16 12:28:02
2034,1525,485,1124,395,2020-03-22 12:28:02
2034,1525,485,351,106,2020-03-21 12:28:02
2034,1525,485,1521,393,2020-03-20 12:28:02
2034,1525,485,548,467,2020-03-19 12:28:02
2034,1525,485,1525,404,2020-03-18 12:28:02
2034,1525,485,918,119,2020-03-17 12:28:02
2034,1525,485,853,168,2020-03-16 12:28:02
2035,1574,134,1573,50,2020-03-22 12:28:02
2035,1574,134,513,99,2020-03-21 12:28:02
2035,1574,134,729,120,2020-03-20 12:28:02
2035,1574,134,1194,38,2020-03-19 12:28:02
2035,1574,134,1500,3,2020-03-18 12:28:02
2035,1574,134,435,40,2020-03-17 12:28:02
2035,1574,134,1465,5,2020-03-16 12:28:02
2036,1386,281,25,95,2020-03-22 12:28:02
2036,1386,281,569,193,2020-03-21 12:28:02
2036,1386,281,917,161,2020-03-20 12:28:02
2036,1386,281,1252,74,2020-03-19 12:28:02
2036,1386,281,1019,191,2020-03-18 12:28:02
2036,1386,281,1296,231,2020-03-17 12:28:02
2036,1386,281,893,175,2020-03-16 12:28:02
2037,1817,244,1202,72,2020-03-22 12:28:02
2037,1817,244,466,109,2020-03-21 12:28:02
2037,1817,244,1107,47,2020-03-20 12:28:02
2037,1817,244,1039,197,2020-03-19 12:28:02
2037,1817,244,1046,1,2020-03-18 12:28:02
2037,1817,244,533,212,2020-03-17 12:28:02
2037,1817,244,1108,232,2020-03-16 12:28:02
2038,1732,421,942,177,2020-03-22 12:28:02
2038,1732,421,1386,222,2020-03-21 12:28:02
2038,1732,421,1498,25,2020-03-20 12:28:02
2038,1732,421,1316,367,2020-03-19 12:28:02
2038,1732,421,1597,48,2020-03-18 12:28:02
2038,1732,421,1097,210,2020-03-17 12:28:02
2038,1732,421,1214,34,2020-03-16 12:28:02
2039,1224,259,865,199,2020-03-22 12:28:02
2039,1224,259,34,139,2020-03-21 12:28:02
2039,1224,259,1192,228,2020-03-20 12:28:02
2039,1224,259,517,55,2020-03-19 12:28:02
2039,1224,259,730,239,2020-03-18 12:28:02
2039,1224,259,571,183,2020-03-17 12:28:02
2039,1224,259,864,213,2020-03-16 12:28:02
2040,1003,175,514,7,2020-03-22 12:28:02
2040,1003,175,169,41,2020-03-21 12:28:02
2040,1003,175,18,130,2020-03-20 12:28:02
2040,1003,175,766,56,2020-03-19 12:28:02
2040,1003,175,180,142,2020-03-18 12:28:02
2040,1003,175,384,145,2020-03-17 12:28:02
2040,1003,175,536,129,2020-03-16 12:28:02
2041,1940,106,678,49,2020-03-22 12:28:02
2041,1940,106,148,21,2020-03-21 12:28:02
2041,1940,106,1846,79,2020-03-20 12:28:02
2041,1940,106,1370,67,2020-03-19 12:28:02
2041,1940,106,1567,85,2020-03-18 12:28:02
2041,1940,106,102,14,2020-03-17 12:28:02
2041,1940,106,407,65,2020-03-16 12:28:02
2042,1521,344,100,84,2020-03-22 12:28:02
2042,1521,344,567,3,2020-03-21 12:28:02
2042,1521,344,556,328,2020-03-20 12:28:02
2042,1521,344,816,32,2020-03-19 12:28:02
2042,1521,344,1203,331,2020-03-18 12:28:02
2042,1521,344,826,255,2020-03-17 12:28:02
2042,1521,344,81,22,2020-03-16 12:28:02
2043,1284,283,98,157,2020-03-22 12:28:02
2043,1284,283,648,15,2020-03-21 12:28:02
2043,1284,283,1090,195,2020-03-20 12:28:02
2043,1284,283,776,173,2020-03-19 12:28:02
2043,1284,283,782,146,2020-03-18 12:28:02
2043,1284,283,700,83,2020-03-17 12:28:02
2043,1284,283,611,165,2020-03-16 12:28:02
2044,1043,148,597,38,2020-03-22 12:28:02
2044,1043,148,103,88,2020-03-21 12:28:02
2044,1043,148,56,7,2020-03-20 12:28:02
2044,1043,148,706,48,2020-03-19 12:28:02
2044,1043,148,950,52,2020-03-18 12:28:02
2044,1043,148,751,99,2020-03-17 12:28:02
2044,1043,148,535,22,2020-03-16 12:28:02
2095,1536,174,1290,73,2020-03-22 12:28:02
2095,1536,174,254,123,2020-03-21 12:28:02
2095,1536,174,223,54,2020-03-20 12:28:02
2095,1536,174,1311,29,2020-03-19 12:28:02
2095,1536,174,695,94,2020-03-18 12:28:02
2095,1536,174,984,133,2020-03-17 12:28:02
2095,1536,174,612,64,2020-03-16 12:28:02
2096,1287,397,918,220,2020-03-22 12:28:02
2096,1287,397,634,0,2020-03-21 12:28:02
2096,1287,397,1143,120,2020-03-20 12:28:02
2096,1287,397,807,149,2020-03-19 12:28:02
2096,1287,397,1155,163,2020-03-18 12:28:02
2096,1287,397,841,26,2020-03-17 12:28:02
2096,1287,397,1225,360,2020-03-16 12:28:02
2097,1239,475,406,224,2020-03-22 12:28:02
2097,1239,475,947,315,2020-03-21 12:28:02
2097,1239,475,426,284,2020-03-20 12:28:02
2097,1239,475,869,115,2020-03-19 12:28:02
2097,1239,475,118,212,2020-03-18 12:28:02
2097,1239,475,72,252,2020-03-17 12:28:02
2097,1239,475,780,301,2020-03-16 12:28:02
2098,1204,143,696,46,2020-03-22 12:28:02
2098,1204,143,104,40,2020-03-21 12:28:02
2098,1204,143,585,97,2020-03-20 12:28:02
2098,1204,143,354,27,2020-03-19 12:28:02
2098,1204,143,374,19,2020-03-18 12:28:02
2098,1204,143,734,68,2020-03-17 12:28:02
2098,1204,143,661,112,2020-03-16 12:28:02
2099,1383,129,479,29,2020-03-22 12:28:02
2099,1383,129,616,38,2020-03-21 12:28:02
2099,1383,129,651,124,2020-03-20 12:28:02
2099,1383,129,806,83,2020-03-19 12:28:02
2099,1383,129,702,125,2020-03-18 12:28:02
2099,1383,129,667,120,2020-03-17 12:28:02
2099,1383,129,172,116,2020-03-16 12:28:02
2100,1335,479,930,403,2020-03-22 12:28:02
2100,1335,479,968,79,2020-03-21 12:28:02
2100,1335,479,392,264,2020-03-20 12:28:02
2100,1335,479,867,195,2020-03-19 12:28:02
2100,1335,479,788,389,2020-03-18 12:28:02
2100,1335,479,877,390,2020-03-17 12:28:02
2100,1335,479,106,245,2020-03-16 12:28:02
2101,1894,362,1797,150,2020-03-22 12:28:02
2101,1894,362,1436,91,2020-03-21 12:28:02
2101,1894,362,1355,351,2020-03-20 12:28:02
2101,1894,362,1743,265,2020-03-19 12:28:02
2101,1894,362,35,193,2020-03-18 12:28:02
2101,1894,362,113,113,2020-03-17 12:28:02
2101,1894,362,212,108,2020-03-16 12:28:02
2102,1010,356,988,177,2020-03-22 12:28:02
2102,1010,356,64,13,2020-03-21 12:28:02
2102,1010,356,511,118,2020-03-20 12:28:02
2102,1010,356,353,7,2020-03-19 12:28:02
2102,1010,356,970,81,2020-03-18 12:28:02
2102,1010,356,877,341,2020-03-17 12:28:02
2102,1010,356,43,113,2020-03-16 12:28:02
2103,1331,231,943,61,2020-03-22 12:28:02
2103,1331,231,382,144,2020-03-21 12:28:02
2103,1331,231,161,35,2020-03-20 12:28:02
2103,1331,231,507,145,2020-03-19 12:28:02
2103,1331,231,918,214,2020-03-18 12:28:02
2103,1331,231,61,12,2020-03-17 12:28:02
